full_path,size_bytes,extension,label
/UMich/download/DeepBlueData_st74cr19w/DES1000+0209_J100023.1+022358.0.fits,16701120,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES1000+0209_J100027.1+022131.7.fits,16902720,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES1000+0209_J100047.2+015917.0.fits,16320960,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES1000+0252_J095944.7+023619.8.fits,15825600,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES1000+0252_J095947.2+025529.1.fits,13046400,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES1000+0252_J100056.2+023339.2.fits,16211520,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES1000+0252_J100057.0+023344.1.fits,16211520,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES1002+0126_J100142.5+014059.8.fits,12680640,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES1003+0209_J100141.7+022538.0.fits,15865920,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES1003+0209_J100201.4+021334.2.fits,16433280,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2247-4414_J224844.9-443141.7.fits,43778880,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2247-4414_J224857.4-443013.6.fits,43764480,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2327-5331_J232645.9-534839.3.fits,10463040,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2327-5331_J232952.7-532105.2.fits,8588160,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2327-5414_J233003.5-541417.2.fits,11871360,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2328-5457_J232633.3-550116.3.fits,10175040,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2328-5457_J232801.9-545550.1.fits,17625600,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2328-5457_J232940.9-544715.3.fits,12142080,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2328-5457_J233000.5-543706.3.fits,7597440,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2328-5540_J232842.9-553357.4.fits,18933120,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2328-5540_J233037.2-554340.2.fits,13829760,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2329-5622_J232713.8-560333.5.fits,6557760,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2329-5622_J232804.7-563004.5.fits,13302720,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2329-5622_J232956.6-560808.0.fits,13400640,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2329-5622_J233133.8-562804.6.fits,12049920,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2331-5248_J233025.4-530007.8.fits,5281920,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2331-5248_J233043.1-530321.7.fits,5765760,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2332-5414_J233227.2-535828.2.fits,14143680,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2332-5414_J233332.1-540042.8.fits,13872960,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2332-5414_J233421.4-541054.6.fits,15324480,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2333-5457_J233204.9-551242.9.fits,10990080,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2333-5457_J233216.0-544205.5.fits,12179520,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2333-5457_J233429.1-543618.3.fits,9455040,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2333-5540_J233331.9-554753.4.fits,16940160,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2333-5540_J233345.8-553826.9.fits,21925440,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2333-5540_J233403.8-554903.9.fits,17199360,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2333-5540_J233406.5-554710.8.fits,18187200,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2336-5248_J233637.8-524409.4.fits,9518400,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2337-5331_J233546.6-535039.3.fits,10120320,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2337-5331_J233607.6-535232.4.fits,10175040,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2337-5331_J233644.6-534806.9.fits,14342400,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2337-5414_J233528.4-543501.1.fits,7237440,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2337-5414_J233649.2-535728.4.fits,11661120,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2337-5414_J233706.9-541909.8.fits,19382400,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2338-5457_J233835.2-543729.5.fits,11240640,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2338-5540_J233926.4-555033.4.fits,16801920,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2338-5540_J234054.4-554256.6.fits,13826880,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2339-5622_J233745.5-562757.7.fits,13115520,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2339-5622_J233955.1-561519.6.fits,20033280,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2339-5622_J234120.8-560358.3.fits,9158400,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2339-5622_J234207.8-561938.8.fits,11960640,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2343-5457_J234229.9-551318.4.fits,11246400,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2344-5540_J234142.9-555748.9.fits,7781760,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2344-5540_J234201.2-553253.8.fits,11376000,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2344-5540_J234311.1-555249.8.fits,13752000,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2344-5622_J234231.5-562105.9.fits,12663360,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2344-5622_J234447.9-561720.5.fits,20545920,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2344-5622_J234600.9-561104.8.fits,13809600,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2349-5540_J234730.6-553322.9.fits,12597120,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2349-5540_J234806.2-560121.1.fits,8242560,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2349-5540_J235009.3-551957.9.fits,9354240,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2349-5540_J235058.9-552208.4.fits,8087040,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/DES2359-5540_J235810.2-552550.1.fits,8444160,fits,decompressed
/UMich/download/DeepBlueData_st74cr19w/w_st74cr19w_metadata_report.txt,3499,txt,decompressed
/UMich/download/DeepBlueData_v979v3371/Motored_Full_FOV-Schiffmann.zip,33144927655,zip,compressed
/UMich/download/DeepBlueData_v979v3371/TCCIII_Motored_Full_View_README_20170622.pdf,11798519,pdf,decompressed
/UMich/download/DeepBlueData_v979v3371/w_v979v3371_metadata_report.txt,1273,txt,decompressed
/UMich/download/DeepBlueData_vq27zn520/TableS1.csv,1443,csv,decompressed
/UMich/download/DeepBlueData_vq27zn520/TableS2.csv,811895,csv,decompressed
/UMich/download/DeepBlueData_vq27zn520/TableS3.csv,32292,csv,decompressed
/UMich/download/DeepBlueData_vq27zn520/TableS4.csv,32081,csv,decompressed
/UMich/download/DeepBlueData_vq27zn520/readme.txt,8966,txt,decompressed
/UMich/download/DeepBlueData_vq27zn520/w_vq27zn520_metadata_report.txt,3023,txt,decompressed
/UMich/download/DeepBlueData_vt150j271/ummz_mammals_162676_Tadarida-australis.vgi,586433,vgi,decompressed
/UMich/download/DeepBlueData_vt150j271/ummz_mammals_162676_Tadarida-australis.xtekVolume,172164,xtekvolume,decompressed
/UMich/download/DeepBlueData_vt150j271/ummz_mammals_162676_Tadarida_images.zip,21464201,zip,compressed
/UMich/download/DeepBlueData_vt150j271/w_vt150j271_metadata_report.txt,4513,txt,decompressed
/UMich/download/DeepBlueData_v979v354p/Components of the Dataset.pdf,132400,pdf,decompressed
/UMich/download/DeepBlueData_v979v354p/Description of Finds by Material.pdf,74725,pdf,decompressed
/UMich/download/DeepBlueData_v979v354p/S'Urachi 2015 Survey Ceramic Drawings.zip,24474653,zip,compressed
/UMich/download/DeepBlueData_v979v354p/S'Urachi 2015 Survey Field Notes.pdf,7307144,pdf,decompressed
/UMich/download/DeepBlueData_v979v354p/S'Urachi Survey 2015 -  Faunal Database.xls,36864,xls,decompressed
/UMich/download/DeepBlueData_v979v354p/S'Urachi Survey 2015 - Finds Database.xlsx,135369,xlsx,decompressed
/UMich/download/DeepBlueData_v979v354p/S'Urachi Survey 2015 Finds Photos.zip,1225589042,zip,compressed
/UMich/download/DeepBlueData_v979v354p/S'Urachi Survey 2015 Survey Unit Photos.zip,1784454550,zip,compressed
/UMich/download/DeepBlueData_v979v354p/w_v979v354p_metadata_report.txt,2242,txt,decompressed
/UMich/download/DeepBlueData_w3763775p/README.rtf,2674,rtf,decompressed
/UMich/download/DeepBlueData_w3763775p/w_w3763775p_metadata_report.txt,322,txt,decompressed
/UMich/download/DeepBlueData_w9505046h/document-vectors.zip,5880254135,zip,compressed
/UMich/download/DeepBlueData_w9505046h/readme.txt,1291,txt,decompressed
/UMich/download/DeepBlueData_w9505046h/synset-models.zip,1395378420,zip,compressed
/UMich/download/DeepBlueData_w9505046h/w_w9505046h_metadata_report.txt,4031,txt,decompressed
/UMich/download/DeepBlueData_wp988j83r/full_body.zip,5140756647,zip,compressed
/UMich/download/DeepBlueData_wp988j83r/skull.zip,11954346613,zip,compressed
/UMich/download/DeepBlueData_wp988j83r/w_wp988j83r_metadata_report.txt,3544,txt,decompressed
/UMich/download/DeepBlueData_wd375w97b/Cole_ReadMe_revised.txt,24824,txt,decompressed
/UMich/download/DeepBlueData_wd375w97b/Figure_3_Location_Self-Stimulation.xlsx,29629,xlsx,decompressed
/UMich/download/DeepBlueData_wd375w97b/Figure_4_Fiber Placements vs Max Stimulation.xlsx,10143,xlsx,decompressed
/UMich/download/DeepBlueData_wd375w97b/Figure_5_Fos_Virus Plume and Self-Stimulation Behavior.xlsx,69007,xlsx,decompressed
/UMich/download/DeepBlueData_wd375w97b/Figure_6_Distant Fos.xlsx,19967,xlsx,decompressed
/UMich/download/DeepBlueData_wd375w97b/Figures 1_2_-Spout Self-Stimualtion.xlsx,2646588,xlsx,decompressed
/UMich/download/DeepBlueData_wd375w97b/w_wd375w97b_metadata_report.txt,2162,txt,decompressed
/UMich/download/DeepBlueData_x346d497c/Data_PIall-5a-02.nc,603072268,nc,hierarch
/UMich/download/DeepBlueData_x346d497c/Data_PIall-5a-03.nc,603072268,nc,hierarch
/UMich/download/DeepBlueData_x346d497c/Data_PIall-5a-05.nc,603072268,nc,hierarch
/UMich/download/DeepBlueData_x346d497c/Data_PIall-5a-06.nc,603072268,nc,hierarch
/UMich/download/DeepBlueData_x346d497c/Data_PIall-5a-08.nc,603072268,nc,hierarch
/UMich/download/DeepBlueData_x920fw90j/Appendix4.xlsx,6499956,xlsx,decompressed
/UMich/download/DeepBlueData_x920fw90j/w_x920fw90j_metadata_report.txt,1043,txt,decompressed
/UMich/download/DeepBlueData_xd07gs82c/Plate1.pdf,64201068,pdf,decompressed
/UMich/download/DeepBlueData_xd07gs82c/bedding.lyr,14336,lyr,decompressed
/UMich/download/DeepBlueData_xd07gs82c/bedding.zip,27426,zip,compressed
/UMich/download/DeepBlueData_xd07gs82c/cleavage.lyr,11776,lyr,decompressed
/UMich/download/DeepBlueData_xd07gs82c/cleavage.zip,4451,zip,compressed
/UMich/download/DeepBlueData_xd07gs82c/faults.lyr,12288,lyr,decompressed
/UMich/download/DeepBlueData_xd07gs82c/faults.zip,20447,zip,compressed
/UMich/download/DeepBlueData_xd07gs82c/foldhinge.lyr,18432,lyr,decompressed
/UMich/download/DeepBlueData_xd07gs82c/foldhinge.zip,15548,zip,compressed
/UMich/download/DeepBlueData_xd07gs82c/lithologic_units.lyr,18944,lyr,decompressed
/UMich/download/DeepBlueData_xd07gs82c/lithologic_units.zip,13931,zip,compressed
/UMich/download/DeepBlueData_xd07gs82c/readme.txt,5364,txt,decompressed
/UMich/download/DeepBlueData_xd07gs82c/w_xd07gs82c_metadata_report.txt,2806,txt,decompressed
/UMich/download/DeepBlueData_x346d497c/Data_PIall-5a-09.nc,603072268,nc,hierarch
/UMich/download/DeepBlueData_x346d497c/Data_PIall-5a-10.nc,603072268,nc,hierarch
/UMich/download/DeepBlueData_x346d497c/Data_PIall-5a-11.nc,603072268,nc,hierarch
/UMich/download/DeepBlueData_x346d497c/Data_PIall-5a-12.nc,603072268,nc,hierarch
/UMich/download/DeepBlueData_x346d497c/Data_PIemi-5a-01.nc,603072412,nc,hierarch
/UMich/download/DeepBlueData_x346d497c/Data_PIemi-5a-02.nc,603072412,nc,hierarch
/UMich/download/DeepBlueData_x346d497c/Readme.rtf,57205,rtf,decompressed
/UMich/download/DeepBlueData_x346d497c/src.cam_PD.zip,867486,zip,compressed
/UMich/download/DeepBlueData_x346d497c/src.cam_PIall.zip,1155897,zip,compressed
/UMich/download/DeepBlueData_x346d497c/src.cam_PIemi.zip,1153600,zip,compressed
/UMich/download/DeepBlueData_x346d497c/w_x346d497c_metadata_report.txt,1074,txt,decompressed
/UMich/download/DeepBlueData_xg94hq387/Study 1_Website PDFs.zip,576829833,zip,compressed
/UMich/download/DeepBlueData_xg94hq387/Study1_ContentAnalysis_CodeBook.pdf,55091,pdf,decompressed
/UMich/download/DeepBlueData_xg94hq387/Study1_ContentAnalysis_Data.csv,60295,csv,decompressed
/UMich/download/DeepBlueData_xg94hq387/Study2_Online Survey_Questions.pdf,72918,pdf,decompressed
/UMich/download/DeepBlueData_xg94hq387/Study2_OnlineSurvey_CodeBooks.pdf,5681854,pdf,decompressed
/UMich/download/DeepBlueData_xg94hq387/w_xg94hq387_metadata_report.txt,1151,txt,decompressed
/UMich/download/DeepBlueData_xk81jk44d/Simulation Parameters.xlsx,31117,xlsx,decompressed
/UMich/download/DeepBlueData_xk81jk44d/Simulation Parameters_Readme.txt,1389,txt,decompressed
/UMich/download/DeepBlueData_xk81jk44d/w_xk81jk44d_metadata_report.txt,3125,txt,decompressed
/UMich/download/DeepBlueData_z029p4736/Data_S1.zip,7180568,zip,compressed
/UMich/download/DeepBlueData_z029p4736/w_z029p4736_metadata_report.txt,751,txt,decompressed
/UMich/download/DeepBlueData_xs55mc12w/AdultPNA.zip,478910241,zip,compressed
/UMich/download/DeepBlueData_xs55mc12w/AdultVeh.zip,615354980,zip,compressed
/UMich/download/DeepBlueData_xs55mc12w/P21PNA.zip,568098530,zip,compressed
/UMich/download/DeepBlueData_xs55mc12w/P21Veh.zip,716203491,zip,compressed
/UMich/download/DeepBlueData_xs55mc12w/README.txt,2003,txt,decompressed
/UMich/download/DeepBlueData_xs55mc12w/w_xs55mc12w_metadata_report.txt,2981,txt,decompressed
/UMich/download/DeepBlueData_xp68kh18h/BHC_GRPmodelFunctions.R,29139,r,decompressed
/UMich/download/DeepBlueData_xp68kh18h/Readme.txt,8705,txt,decompressed
/UMich/download/DeepBlueData_xp68kh18h/bigheadFallWtChange.csv,810788,csv,decompressed
/UMich/download/DeepBlueData_xp68kh18h/bigheadGrowingSeasonWtChange.csv,813047,csv,decompressed
/UMich/download/DeepBlueData_xp68kh18h/bigheadSpringWtChange.csv,840551,csv,decompressed
/UMich/download/DeepBlueData_xp68kh18h/bigheadSummerWtChange.csv,813998,csv,decompressed
/UMich/download/DeepBlueData_xp68kh18h/bighead_01.Rdata,917987,rdata,decompressed
/UMich/download/DeepBlueData_xp68kh18h/bighead_02.Rdata,908297,rdata,decompressed
/UMich/download/DeepBlueData_xp68kh18h/bighead_03.Rdata,958483,rdata,decompressed
/UMich/download/DeepBlueData_xp68kh18h/bighead_04.Rdata,957654,rdata,decompressed
/UMich/download/DeepBlueData_xp68kh18h/bighead_05.Rdata,962551,rdata,decompressed
/UMich/download/DeepBlueData_xp68kh18h/bighead_06.Rdata,970724,rdata,decompressed
/UMich/download/DeepBlueData_xp68kh18h/bighead_07.Rdata,969909,rdata,decompressed
/UMich/download/DeepBlueData_xp68kh18h/bighead_08.Rdata,969793,rdata,decompressed
/UMich/download/DeepBlueData_xp68kh18h/bighead_09.Rdata,967247,rdata,decompressed
/UMich/download/DeepBlueData_xp68kh18h/bighead_10.Rdata,966278,rdata,decompressed
/UMich/download/DeepBlueData_xp68kh18h/bighead_11.Rdata,967058,rdata,decompressed
/UMich/download/DeepBlueData_xp68kh18h/bighead_12.Rdata,947041,rdata,decompressed
/UMich/download/DeepBlueData_xp68kh18h/grid_attr.Rdata,159113,rdata,decompressed
/UMich/download/DeepBlueData_xp68kh18h/silverFallWtChange.csv,839316,csv,decompressed
/UMich/download/DeepBlueData_xp68kh18h/silverGrowingSeasonWtChange.csv,838385,csv,decompressed
/UMich/download/DeepBlueData_xp68kh18h/silverSpringWtChange.csv,840540,csv,decompressed
/UMich/download/DeepBlueData_xp68kh18h/silverSummerWtChange.csv,838004,csv,decompressed
/UMich/download/DeepBlueData_xp68kh18h/silver_01.Rdata,924023,rdata,decompressed
/UMich/download/DeepBlueData_xp68kh18h/silver_02.Rdata,902441,rdata,decompressed
/UMich/download/DeepBlueData_xp68kh18h/silver_03.Rdata,941298,rdata,decompressed
/UMich/download/DeepBlueData_xp68kh18h/silver_04.Rdata,941162,rdata,decompressed
/UMich/download/DeepBlueData_xp68kh18h/silver_05.Rdata,945645,rdata,decompressed
/UMich/download/DeepBlueData_xp68kh18h/silver_06.Rdata,954506,rdata,decompressed
/UMich/download/DeepBlueData_xp68kh18h/silver_07.Rdata,958001,rdata,decompressed
/UMich/download/DeepBlueData_xp68kh18h/silver_08.Rdata,959255,rdata,decompressed
/UMich/download/DeepBlueData_xp68kh18h/silver_09.Rdata,953361,rdata,decompressed
/UMich/download/DeepBlueData_xp68kh18h/silver_10.Rdata,952956,rdata,decompressed
/UMich/download/DeepBlueData_xp68kh18h/silver_11.Rdata,947821,rdata,decompressed
/UMich/download/DeepBlueData_xp68kh18h/silver_12.Rdata,940668,rdata,decompressed
/UMich/download/DeepBlueData_xp68kh18h/w_xp68kh18h_metadata_report.txt,4921,txt,decompressed
/UMich/download/DeepBlueData_zk51vg77m/Bangime 02 2015 chief and pauper.m4a,20252750,m4a,decompressed
/UMich/download/DeepBlueData_zk51vg77m/w_zk51vg77m_metadata_report.txt,486,txt,decompressed
/UMich/download/DeepBlueData_zs25x8453/00_data_calculations.xlsx,11038,xlsx,decompressed
/UMich/download/DeepBlueData_zs25x8453/00_data_end_values.csv,1309,csv,decompressed
/UMich/download/DeepBlueData_zs25x8453/01_individual_income_raw.xlsx,21140,xlsx,decompressed
/UMich/download/DeepBlueData_zs25x8453/02_average_income_calculations.xlsx,79842,xlsx,decompressed
/UMich/download/DeepBlueData_zs25x8453/02_average_income_end_values.csv,860,csv,decompressed
/UMich/download/DeepBlueData_zs25x8453/03_inperson_cost_calculations_calculations.xlsx,75415,xlsx,decompressed
/UMich/download/DeepBlueData_zs25x8453/03_inperson_cost_calculations_end_values.csv,1605,csv,decompressed
/UMich/download/DeepBlueData_zs25x8453/04_additional_cost_table.xlsx,9408,xlsx,decompressed
/UMich/download/DeepBlueData_zs25x8453/05_overall_results_calculations.xlsx,69704,xlsx,decompressed
/UMich/download/DeepBlueData_zs25x8453/05_overall_results_end_values.csv,573,csv,decompressed
/UMich/download/DeepBlueData_zs25x8453/06_responserates_cost_table.xlsx,77302,xlsx,decompressed
/UMich/download/DeepBlueData_zs25x8453/Deep_Blue_Data_Xu_Readme.txt,4636,txt,decompressed
/UMich/download/DeepBlueData_zs25x8453/w_zs25x8453_metadata_report.txt,4529,txt,decompressed
/UMich/download/testing/DeepBlueData_4b29b596v/Dec17FulldayData.mat,2892100,mat,decompressed
/UMich/download/testing/DeepBlueData_4b29b596v/Dec17FulldayData_001.mat,2892100,mat,decompressed
/UMich/download/testing/DeepBlueData_4b29b596v/Dec17_validation_alpha_11_5_all.mat,9417086,mat,decompressed
/UMich/download/testing/DeepBlueData_4b29b596v/Dec17_validation_alpha_11_5_all_001.mat,9417086,mat,decompressed
/UMich/download/testing/DeepBlueData_4b29b596v/Dec18FulldayData.mat,3562052,mat,decompressed
/UMich/download/testing/DeepBlueData_4b29b596v/Dec18FulldayData_001.mat,3562052,mat,decompressed
/UMich/download/testing/DeepBlueData_4b29b596v/Dec20FulldayData.mat,4897766,mat,decompressed
/UMich/download/testing/DeepBlueData_4b29b596v/Dec20FulldayData_001.mat,4897766,mat,decompressed
/UMich/download/testing/DeepBlueData_4b29b596v/Dec21FulldayData.mat,5647358,mat,decompressed
/UMich/download/testing/DeepBlueData_4b29b596v/Dec21FulldayData_001.mat,5647358,mat,decompressed
